test_run | INFO flwr 2024-06-03 11:24:42,043 | server.py:111 | [ROUND 45]
test_run | INFO flwr 2024-06-03 11:24:42,043 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:42,464 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:42,466 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:42,499 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:42,499 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:24:42,500 | server.py:111 | [ROUND 46]
test_run | INFO flwr 2024-06-03 11:24:42,500 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:42,962 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:42,965 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:43,002 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:43,002 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:24:43,002 | server.py:111 | [ROUND 47]
test_run | INFO flwr 2024-06-03 11:24:43,002 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:43,501 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:43,503 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:43,543 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:43,543 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:24:43,543 | server.py:111 | [ROUND 48]
test_run | INFO flwr 2024-06-03 11:24:43,543 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:44,094 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:44,097 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:44,137 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:44,138 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:24:44,138 | server.py:111 | [ROUND 49]
test_run | INFO flwr 2024-06-03 11:24:44,138 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:44,592 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:44,594 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:44,627 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:44,627 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:24:44,627 | server.py:111 | [ROUND 50]
test_run | INFO flwr 2024-06-03 11:24:44,627 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:45,065 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:45,068 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:24:45,102 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:487 | 
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:488 | [SUMMARY]
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:489 | Run finished 50 rounds in 25.21s
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:492 | History (loss, distributed):
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:494 | 	('\tround 1: 20.112591171264647\n'
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:494 | 	 '\tround 2: 10.06875114440918\n'
test_run | INFO flwr 2024-06-03 11:24:45,103 | server.py:494 | 	 '\tround 3: 6.79790563583374\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 4: 6.003421306610107\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 5: 5.360536766052246\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 6: 5.166376304626465\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 7: 4.794006633758545\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 8: 4.513362026214599\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 9: 4.285197925567627\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 10: 4.039765548706055\n'
test_run | INFO flwr 2024-06-03 11:24:45,104 | server.py:494 | 	 '\tround 11: 3.8471741676330566\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 12: 3.8262421131134032\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 13: 3.6026148319244387\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 14: 3.442559766769409\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 15: 3.1283464431762695\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 16: 3.1279299736022947\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 17: 2.903764820098877\n'
test_run | INFO flwr 2024-06-03 11:24:45,105 | server.py:494 | 	 '\tround 18: 2.8183804512023927\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 19: 2.6180326461791994\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 20: 2.6716349601745604\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 21: 2.358471393585205\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 22: 2.293733596801758\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 23: 2.007015895843506\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 24: 1.9443186283111573\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 25: 1.8218249559402466\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 26: 1.6620195627212524\n'
test_run | INFO flwr 2024-06-03 11:24:45,106 | server.py:494 | 	 '\tround 27: 1.6011907815933228\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 28: 1.568621778488159\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 29: 1.2966030359268188\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 30: 1.1643168449401855\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 31: 1.2440393924713136\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 32: 1.0226371526718139\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 33: 1.1270975351333619\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 34: 1.017156958580017\n'
test_run | INFO flwr 2024-06-03 11:24:45,107 | server.py:494 | 	 '\tround 35: 1.012792992591858\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 36: 0.9090343952178955\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 37: 0.8521055340766907\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 38: 0.8248042702674866\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 39: 0.8685402154922486\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 40: 0.7948030829429626\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 41: 0.8786535024642944\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 42: 0.7849845290184021\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 43: 1.0629175186157227\n'
test_run | INFO flwr 2024-06-03 11:24:45,108 | server.py:494 | 	 '\tround 44: 0.7540570139884949\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 45: 0.6646996378898621\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 46: 0.6852582931518555\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 47: 0.8546730875968933\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 48: 0.7094590902328491\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 49: 0.6348618745803833\n'
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:494 | 	 '\tround 50: 0.7401919603347779\n')
test_run | INFO flwr 2024-06-03 11:24:45,109 | server.py:495 | 
test_run | INFO flwr 2024-06-03 11:26:18,993 | app.py:150 | Starting Flower server, config: num_rounds=50, no round_timeout
test_run | INFO flwr 2024-06-03 11:26:19,025 | app.py:163 | Flower ECE: gRPC server running (50 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 11:26:19,025 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 11:26:19,025 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 11:26:19,096 | server.py:285 | Received initial parameters from one random client
test_run | INFO flwr 2024-06-03 11:26:19,096 | server.py:94 | Evaluating initial global parameters
test_run | INFO flwr 2024-06-03 11:26:19,096 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:19,097 | server.py:111 | [ROUND 1]
test_run | INFO flwr 2024-06-03 11:26:19,103 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 11:26:20,248 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | WARNING flwr 2024-06-03 11:26:20,250 | fedavg.py:252 | No fit_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 11:26:20,250 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:20,442 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | WARNING flwr 2024-06-03 11:26:20,442 | fedavg.py:283 | No evaluate_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 11:26:20,442 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:20,442 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 11:26:20,442 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:21,574 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:21,576 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:21,610 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:21,610 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:21,611 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 11:26:21,611 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,006 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,009 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,041 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,041 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:22,042 | server.py:111 | [ROUND 4]
test_run | INFO flwr 2024-06-03 11:26:22,042 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,439 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,441 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,471 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,471 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:22,471 | server.py:111 | [ROUND 5]
test_run | INFO flwr 2024-06-03 11:26:22,471 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,866 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,869 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:22,905 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:22,905 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:22,905 | server.py:111 | [ROUND 6]
test_run | INFO flwr 2024-06-03 11:26:22,905 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:23,328 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:23,331 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:23,363 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:23,363 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:23,363 | server.py:111 | [ROUND 7]
test_run | INFO flwr 2024-06-03 11:26:23,363 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:23,855 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:23,857 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:23,891 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:23,891 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:23,891 | server.py:111 | [ROUND 8]
test_run | INFO flwr 2024-06-03 11:26:23,891 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:24,334 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:24,337 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:24,371 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:24,371 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:24,371 | server.py:111 | [ROUND 9]
test_run | INFO flwr 2024-06-03 11:26:24,371 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:24,844 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:24,846 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:24,880 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:24,880 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:24,881 | server.py:111 | [ROUND 10]
test_run | INFO flwr 2024-06-03 11:26:24,881 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:25,302 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:25,304 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:25,336 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:25,336 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:25,336 | server.py:111 | [ROUND 11]
test_run | INFO flwr 2024-06-03 11:26:25,336 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:25,775 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:25,777 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:25,811 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:25,812 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:25,812 | server.py:111 | [ROUND 12]
test_run | INFO flwr 2024-06-03 11:26:25,812 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:26,254 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:26,256 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:26,290 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:26,290 | server.py:110 | 
test_run | INFO flwr 2024-06-03 11:26:26,290 | server.py:111 | [ROUND 13]
test_run | INFO flwr 2024-06-03 11:26:26,290 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:26,704 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | INFO flwr 2024-06-03 11:26:26,706 | server.py:176 | configure_evaluate: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 11:26:26,738 | server.py:190 | aggregate_evaluate: received 5 results and 0 failures
